,top-1,top-2,stereo,regio
Graph2SMILES_choriso_high,33.6,37.4,17.1,32.8
Graph2SMILES_choriso_low,48.9,56.6,34.3,31.7
Graph2SMILES_choriso_prod,62.8,69.4,32.3,55.3
Graph2SMILES_choriso_random,62.9,69.6,33.6,54.5
Graph2SMILES_uspto_high,37.5,40.3,9.6,17.8
Graph2SMILES_uspto_low,45.1,50.5,19.3,17.0
Graph2SMILES_uspto_prod,70.3,75.5,36.6,51.4
Graph2SMILES_uspto_random,70.7,76.0,37.2,51.7
OpenNMT_Transformer_choriso_high,26.7,29.8,13.1,24.7
OpenNMT_Transformer_choriso_low,48.2,57.0,36.3,34.8
OpenNMT_Transformer_choriso_prod,71.9,79.4,44.8,64.4
OpenNMT_Transformer_choriso_random,72.6,80.2,47.2,64.9
OpenNMT_Transformer_choriso_aug_high,27.0,30.5,12.7,24.9
OpenNMT_Transformer_choriso_aug_low,45.6,54.5,35.4,33.4
OpenNMT_Transformer_choriso_aug_prod,71.3,79.3,43.4,64.0
OpenNMT_Transformer_choriso_aug_random,76.3,84.3,51.6,70.6
OpenNMT_Transformer_uspto_high,28.1,30.2,6.7,13.3
OpenNMT_Transformer_uspto_low,37.4,44.5,13.7,14.1
OpenNMT_Transformer_uspto_prod,72.4,79.1,40.6,53.1
OpenNMT_Transformer_uspto_random,73.5,80.1,44.3,54.9
